d,f1,f2,t0
0.429397337085805,0.456787860244428,4.59013642414817,50.3
0.25728278476986,0.502000203294064,4.7447127722487,50.4
0.297555384151118,0.967428365228882,4.89755538415112,50.5
0.424858411704626,1.70913428431765,4.91228839918347,50.6
0.119207259421287,2.18028099795892,4.27994634648367,50.7
0.495066923800459,3.4613837084214,4.14697300407317,50.8
0.70640722753756,4.6668487734487,3.71714631459993,50.9
0.243573372680951,5.24357337268089,2.54357337268097,51
0.785070081934006,6.82462853602275,2.37433099487161,51.1
0.074089576860927,7.10777279223989,1.02218349658825,51.2
0.393883426981697,8.33280968844397,0.833144339919343,51.3
0.003394122964307,8.71911825035121,0.115964135485456,51.4
0.220676891933024,9.55080391085521,0.220676891933024,51.5
0.001300568700596,9.75658315017636,0.113870581221744,51.6
0.189179670994735,10.1617891478361,0.628440583932379,51.7
0.142484054820971,10.1150935316624,1.09057797454824,51.8
0.268075999123376,10.0233585805992,1.85733691206098,51.9
0.174892065335783,9.50501908425801,2.4748920653358,52
0.138648971592595,8.85437309897961,3.14938805865496,52.1
0.598885610367865,8.53781187183028,4.25079169064057,52.2
0.901057905682726,7.93474112106184,5.06179699274507,52.3
0.939379765884238,6.97893821997308,5.42680975336308,52.4
0.221184455939078,5.22118445593912,4.82118445593908,52.5
0.482671375396414,4.44311292130765,4.97010136287527,52.6
0.376011115924755,3.34232790054578,4.53675020298713,52.7
0.52378003696587,2.58485377550358,4.17568611723857,52.8
0.26487259354859,1.54914846616168,3.27561168061101,52.9
0.068357220470829,0.738230201548676,2.36835722047084,53
0.436327077480103,0.681044496004358,2.02558799041776,53.1
0.173853037365001,0.201243560523634,1.12194695709231,53.2
0.026107108154905,0.053497631313532,0.465368021092542,53.3
0.95467827408045,1.19939569260466,1.06724828660161,53.4
0.430596519859417,1.1004695009372,0.430596519859417,53.5
0.961558573103663,2.24583444571666,1.07412858562482,53.6
0.762414484002993,2.8234882225406,1.20167539694061,53.7
0.007348661102847,2.97366544572375,0.955442580830126,53.8
0.680038640460139,4.64048018637125,2.26929955339776,53.9
0.705950754248883,5.70595075424879,3.00595075424885,54
0.645128786607383,6.68468724069616,3.65586787366977,54.1
0.55230984450773,7.58599305988672,4.2042159247804,54.2
0.21810872978328,8.15703499124558,4.37884781684563,54.3
0.772366213613043,9.48809034099997,5.25979620109189,54.4
0.22802832360045,9.55815534252261,4.82802832360045,54.5
0.370864718973405,10.1261473004491,4.85829470645226,54.6
0.890928821025695,10.8635382978671,5.05166790808806,54.7
0.856376907728261,10.8289863845696,4.508282988001,54.8
0.402433549813444,10.1577161312893,3.41317263687585,54.9
0.318019117496735,9.64814613641895,2.61801911749673,55
0.60863543063499,9.32435955802198,2.19789634357263,55.1
0.910195226694482,8.84912148815687,1.85828914642178,55.2
0.909098187800882,7.94278140317996,1.34835910073851,55.3
0.591594408907438,6.63115286299631,0.704164421428597,55.4
0.332571407335551,5.33257140733563,0.332571407335551,55.5
0.853063629209919,4.81350517512119,0.965633641731056,55.6
0.442397893041165,3.40871467766222,0.881658805978789,55.7
0.904355478217944,2.96542921675568,1.85244939794524,55.8
0.033179405952128,1.31745527856519,1.6224403188897,55.9
0.532426482500133,1.20229946357796,2.83242648250012,56
0.716497346504382,0.961214765028626,3.72723643356678,56.1
0.179301843821789,0.206692366980426,3.83120792409447,56.2
0.336532925801062,0.363923448959685,4.49727201286342,56.3
0.187712948575267,0.432430367099471,4.67514293605412,56.4
0.321927183182924,0.991800164260687,4.92192718318292,56.5
0.403856711230207,1.68813258384318,4.89128669870906,56.6
0.548566299856964,2.60964003839459,4.70930538691935,56.7
0.048738592782267,3.0150553774032,3.70064467305499,56.8
0.552732133178943,4.51317367909008,3.56347122024133,56.9
0.274811404837501,5.27481140483744,2.57481140483754,57
0.241501741734112,6.28106019582286,1.83076265467174,57.1
0.243145179406551,7.27682839478551,1.19123909913384,57.2
0.154159449170074,8.09308571063235,0.593420362107731,57.3
0.956416361008024,9.67214048839492,1.06898637352918,57.4
0.9356613755166,10.2657883944387,0.9356613755166,57.5
0.818714437208244,10.573997018684,0.931284449729386,57.6
0.728261847822834,10.7008713246642,1.16752276076047,57.7
0.17581172827553,10.1484212051169,1.12390564800284,57.8
0.360370977042454,10.1156535585182,1.94963188998004,57.9
0.188789972641605,9.51891699156383,2.48878997264161,58
0.001198396840043,8.71692252422706,3.0119374839024,58.1
0.316419513732543,8.25534577519496,3.96832559400524,58.2
0.699616986397056,7.73330020177617,4.86035607345942,58.3
0.62525518017904,6.66481363426788,5.11268516765788,58.4
0.543062175343852,5.54306217534389,5.14306217534385,58.5
0.439037203387669,4.39947874929891,4.92646719086652,58.6
0.287427267482543,3.25374405210357,4.44816635454493,58.7
0.50165910674669,2.5627328452844,4.15356518701941,58.8
0.761546185669647,2.04582205828273,3.77228527273202,58.9
0.762408048788714,1.43228102986656,3.06240804878874,59
0.576055901496557,0.820773320020814,2.16531681443417,59.1
0.747662837641716,0.775053360800357,1.69575675736904,59.2
0.645534505981322,0.672925029139948,1.08479541891897,59.3
0.123219518324506,0.367936936848719,0.235789530845655,59.4
0.504397860092767,1.17427084117055,0.504397860092767,59.5
0.347261312721634,1.63153718533463,0.45983132524278,59.6
0.092147684805104,2.15322142334271,0.531408597742747,59.7
0.147849468032519,3.11416625265342,1.09594338775978,59.8
0.198169701066402,4.15861124697751,1.787430614004,59.9
0.672270237457429,5.67227023745733,2.97227023745738,60
0.431511182901891,6.47106963699067,3.44225026996426,60.1
0.694403909684554,7.72808712506354,4.34630998995726,60.2
0.256784563270148,8.19571082473245,4.41752365033249,60.3
0.00975864988516,8.72548277727208,4.497188637364,60.4
0.532283071060889,9.86241008998305,5.13228307106089,60.5
0.279391965252965,10.0346745467287,4.76682195273182,60.6
0.946230153519927,10.9188396303613,5.1069692405823,60.7
0.906443266510002,10.8790527433514,4.5583493467827,60.8
0.392684575974111,10.1479671574499,3.40342366303653,60.9
0.024855233844872,9.35498225276709,2.32485523384488,61
0.67143679657246,9.38716092395945,2.26069770951012,61.1
0.837170635377055,8.7760968968395,1.78526455510437,61.2
0.971499638311263,8.00518285369035,1.4107605512489,61.3
0.056932885435248,6.09649133952413,0.169502897956413,61.4
0.450323812733453,5.45032381273353,0.450323812733453,61.5
0.582470301736287,4.54291184764756,0.695040314257439,61.6
0.686637814496303,3.65295459911736,1.12589872743392,61.7
0.719432752595998,2.78050649113368,1.66752667232328,61.8
0.650040751925391,1.93431662453846,2.23930166486301,61.9
0.726914550912652,1.39678753199048,3.02691455091262,62
0.373847665839982,0.618565084364228,3.38458675290236,62.1
0.581582083212866,0.608972606371504,4.23348816348553,62.2
0.1161185127794,0.14350903593803,4.27685759984175,62.3
0.057654361214872,0.302371779739096,4.54508434869372,62.4
0.979765223975986,1.64963820505378,5.57976522397599,62.5
0.284823726860618,1.56909959947364,4.77225371433947,62.6
0.594974298809596,2.65604803734722,4.75571338587196,62.7
0.96216103101126,3.92847781563213,4.614067111284,62.8
0.185778263408578,4.14621980931965,3.19651735047099,62.9
0.193039815977027,5.19303981597689,2.49303981597702,63
0.341644104645142,6.38120255873382,1.93090501758278,63.1
0.93289789581808,7.9665811111971,1.88099181554538,63.2
0.390667536617596,8.32959379807987,0.829928449555225,63.3
0.273216707999963,8.98894083538686,0.385786720521123,63.4
0.151947079846844,9.48207409876899,0.151947079846844,63.5
0.397108842743452,10.1523914242192,0.509678855264588,63.6
0.374722466951243,10.3473319437926,0.813983379888865,63.7
0.131114707043005,10.1037241838844,1.0792086267703,63.8
0.435040717895627,10.1903232993714,2.0243016308332,63.9
0.091513167212611,9.42164018613484,2.39151316721259,64
0.614626958012946,9.33035108539996,3.62536604507528,64.1
0.010979092290812,7.94990535375323,3.66288517256349,64.2
0.573260383263372,7.60694359864243,4.73399947032573,64.3
0.789729858025762,6.82928831211461,5.27715984550461,64.4
0.235366773150869,5.23536677315091,4.83536677315087,64.5
0.448019713464051,4.40846125937543,4.93544970094292,64.6
0.569358183284932,3.53567496790596,4.73009727034733,64.7
0.061401442290847,2.12247518082862,3.71330752256358,64.8
0.496288885639885,1.78056475825293,3.50702797270221,64.9
0.642315234585298,1.31218821566311,2.94231523458534,65
0.221265730127105,0.465983148651384,1.81052664306479,65.1
0.837056445531881,0.864446968690514,1.78515036525917,65.2
0.971075231442514,0.998465754601132,1.41033614438017,65.3
0.846372887693173,1.09109030621741,0.958942900214308,65.4
0.505999455890548,1.17587243696829,0.505999455890548,65.5
0.278875611145231,1.56315148375818,0.391445623666351,65.6
0.746617221828201,2.80769096036574,1.18587813476583,65.7
0.23693038411287,3.20324716873377,1.18502430384017,65.8
0.957345281619123,4.91778682753036,2.54660619455677,65.9
0.620260036077771,5.62026003607767,2.92026003607777,66
0.600262145507628,6.63982059959634,3.61100123256998,66.1
0.172604501647669,7.20628771702659,3.82451058192036,66.2
0.090346738143225,8.02927299960553,4.25108582520559,66.3
0.255262202643589,8.97098633003051,4.74269219012245,66.4
0.85857053125921,10.1886975501814,5.45857053125921,66.5
0.911067053397794,10.6663496348735,5.39849704087666,66.6
0.699633767225763,10.6722432440671,4.86037285428815,66.7
0.725182355023387,10.6977918318648,4.3770884352961,66.8
0.229886078857496,9.98516866033328,3.24062516591987,66.9
0.576053456321354,9.90618047524357,2.87605345632138,67
0.810628105007939,9.52635223239503,2.39988901794561,67.1
0.403843368384066,8.34276962984645,1.35193728811139,67.2
0.988439267199745,8.0221224825789,1.42770018013739,67.3
0.089998814986888,6.1295572690757,0.202568827508018,67.4
0.320941032647761,5.32094103264777,0.320941032647761,67.5
0.511408938819178,4.47185048473052,0.623978951340304,67.6
0.060606366568242,3.02692315118924,0.499867279505883,67.7
0.725687923545844,2.78676166208359,1.67378184327311,67.8
0.556555748561992,1.84083162117501,2.14581666149965,67.9
0.529359902481257,1.19923288355912,2.82935990248127,68
0.829982432033195,1.07469985055746,3.8407215190955,68.1
0.858759034071804,0.886149557230449,4.51066511434451,68.2
0.789028923313949,0.816419446472572,4.94976801037629,68.3
0.317833053726228,0.562550472250474,4.80526304120509,68.4
0.452207453762982,1.12208043484074,5.05220745376298,68.5
0.752227970049942,2.03650384266291,5.23965795752882,68.6
0.109861705750686,2.17093544428826,4.27060079281306,68.7
0.109742368593904,3.07605915321483,3.76164844886661,68.8
0.269883663704401,4.23032520961554,3.28062275076676,68.9
0.524637345396311,5.52463734539625,2.82463734539632,69
0.972651076977497,7.0122095310661,2.56191198991516,69.1
0.71040868527817,7.74409190065712,1.65850260500548,69.2
0.311859945147533,8.25078620660986,0.751120858085172,69.3
0.291457127647727,9.00718125503467,0.404027140168873,69.4
0.850357337374621,10.1804843562968,0.850357337374621,69.5
0.911647424007853,10.6669300054836,1.02421743652898,69.6
0.639276147276064,10.6118856241174,1.07853706021368,69.7
0.255370297944443,10.2279797747858,1.20346421767172,69.8
0.088665840032283,9.84394842150805,1.6779267529699,69.9
0.838255587537226,10.1683826064595,3.13825558753719,70
0.58471861926332,9.30044274665039,3.59545770632564,70.1
0.948108735396022,8.88703499685838,4.60001481566869,70.2
0.061028929192509,7.09471214457163,4.22176801625485,70.3
0.584641303355111,6.62419975744389,5.07207129083398,70.4
0.285108085658642,5.28510808565876,4.88510808565864,70.5
0.827732173448263,4.78817371935958,5.31516216092714,70.6
0.190986440697398,3.15730322531849,4.35172552775976,70.7
0.442529962202884,2.5036037007406,4.09443604247563,70.8
0.393411506367576,1.67768737898057,3.40415059342992,70.9
0.826573979042765,1.49644696012062,3.12657397904276,71
0.676871093438419,0.921588511962676,2.26613200637613,71.1
0.20760303437998,0.234993557538622,1.15569695410728,71.2
0.318104726150263,0.345495249308889,0.757365639087894,71.3
0.133810985356126,0.378528403880338,0.246380997877266,71.4
0.671462889478031,1.34133587055581,0.671462889478031,71.5
0.570991075462406,1.8552669480753,0.683561087983541,71.6
0.169767066026489,2.23084080456408,0.60902797896411,71.7
0.147655777151737,3.11397256177257,1.09574969687903,71.8
0.476079718267456,4.43652126417863,2.06534063120508,71.9
0.90810241650695,5.90810241650692,3.20810241650693,72
0.552175026715835,6.59173348080447,3.56291411377817,72.1
0.032939892749877,7.06662310812886,3.68484597302255,72.2
0.053862926435556,7.9927891878978,4.21460201349791,72.3
0.805063228558902,9.52078735594587,5.29249321603775,72.4
0.451374854703448,9.78150187362557,5.05137485470345,72.5
0.382646229559958,10.1379288110357,4.87007621703883,72.6
0.789643703689691,10.7622531805311,4.95038279075208,72.7
0.364286869499794,10.3368963463412,4.01619294977253,72.8
0.53234993499891,10.2876325164747,3.54308902206124,72.9
0.711656705981267,10.0417837249035,3.01165670598131,73
0.871476517995847,9.58720064538289,2.46073743093354,73.1
0.328689611672229,8.26761587313468,1.27678353139952,73.2
0.650118025397777,7.68380124077687,1.08937893833544,73.3
0.974836148002757,7.01439460209164,1.08740616052389,73.4
0.075967361294136,5.07596736129422,0.075967361294136,73.5
0.587019167082772,4.54746071299405,0.699589179603892,73.6
0.41388649777336,3.38020328239442,0.85314741071099,73.7
0.309136426466267,2.37021016500395,1.25723034619357,73.8
0.263834041526795,1.54810991413986,1.85309495446444,73.9
0.758766265080204,1.42863924615804,3.0587662650802,74
0.995215981129752,1.23993339965404,4.0059550681921,74.1
0.186571444141369,0.213961967300007,3.83847752441406,74.2
0.781145268534764,0.808535791693379,4.94188435559713,74.3
0.195797981026732,0.440515399550955,4.68322796850559,74.4
0.992358973179926,1.66223195425772,5.59235897317993,74.5
0.802261569764289,2.08653744237721,5.28969155724316,74.6
0.424226709903306,2.48530044844093,4.58496579696569,74.7
0.728863868051374,3.69518065267224,4.38076994832409,74.8
0.498353582523552,4.45879512843475,3.50909266958593,74.9
0.808990267199045,5.80899026719891,3.10899026719907,75
0.356508933481046,6.39606738756971,1.94576984641872,75.1
0.073243434489808,7.10692664986869,1.02133735421714,75.2
0.590991455274849,8.52991771673712,1.0302523682125,75.3
0.910187830728141,9.62591195811513,1.02275784324927,75.4
0.19376593616661,9.52389295508875,0.19376593616661,75.5
0.432367791534398,10.1876503730101,0.544937804055523,75.6
0.749159729068009,10.7217692059094,1.18842064200565,75.7
0.039184486647583,10.011793963489,0.987278406374844,75.8
0.946324989805483,10.7016075712813,2.53558590274314,75.9
0.763673323663761,10.093800342586,3.06367332366371,76
0.55882055050956,9.27454467789668,3.56955963757186,76.1
0.183842944465775,8.1227692059282,3.83574902473848,76.2
0.497948815018947,7.531632030398,4.65868790208128,76.3
0.517845600234051,6.5574040543229,5.00527558771291,76.4
0.99424301064405,5.9942430106441,5.59424301064405,76.5
0.854851683090675,4.81529322900206,5.34228167056956,76.6
0.962403939711971,3.928720724333,5.12314302677435,76.7
0.678941008977033,2.74001474751481,4.33084708924974,76.8
0.403501388804361,1.68777726141741,3.41424047586672,76.9
0.934979086178052,1.60485206725587,3.23497908617807,77
0.479484545632482,0.724201964156761,2.06874545857014,77.1
0.231791611663117,0.259182134821751,1.17988553139043,77.2
0.396290248509775,0.423680771668394,0.835551161447416,77.3
0.705077475112789,0.949794893637022,0.817647487633935,77.4
0.55855903456055,1.22843201563829,0.55855903456055,77.5
0.756630700894368,2.04090657350731,0.869200713415498,77.6
0.995481058555258,3.05655479709279,1.43474197149287,77.7
0.962431404366634,3.92874818898753,1.91052532409391,77.8
0.535067105256157,4.49550865116739,2.12432801819377,77.9
0.963870129971714,5.96387012997161,3.26387012997168,78
0.115625879181259,6.15518433326996,3.12636496624357,78.1
0.051448293230205,7.08513150860912,3.70335437350287,78.2
0.304348945636573,8.24327520709887,4.46508803269892,78.3
0.580191833142712,9.29591596052963,5.06762182062158,78.4
0.530964452338282,9.86109147126044,5.13096445233828,78.5
0.901208092653144,10.6564906741289,5.38863808013202,78.6
0.540550425170244,10.5131599020116,4.70128951223261,78.7
0.431980610856683,10.4045900876981,4.08388669112943,78.8
0.542666987436342,10.2979495689121,3.55340607449869,78.9
0.712414805789522,10.0425418247117,3.01241480578952,79
0.016674712940233,8.73239884032732,1.60593562587794,79.1
0.800920882057848,8.73984714352024,1.74901480178515,79.2
0.14250932492379,7.17619254030295,0.581770237861422,79.3
0.478474472902863,6.51803292699168,0.591044485424004,79.4
0.256835354179633,5.25683535417979,0.256835354179633,79.5
0.36909168882486,4.32953323473621,0.481661701345996,79.6
0.661764913365414,3.62808169798642,1.10102582630303,79.7
0.169608813454314,2.23068255199206,1.1177027331816,79.8
0.278784020439019,1.56305989305204,1.86804493337665,79.9
0.198221794513839,0.868094775591709,2.49822179451382,80
0.195071533284261,0.43978895180853,3.20581062034659,80.1
0.326839648349976,0.354230171508621,3.97874572862265,80.2
0.880337860379199,0.907728383537821,5.04107694744155,80.3
0.471101865015748,0.715819283539993,4.9585318524946,80.4
0.403969372170941,1.0738423532487,5.00396937217094,80.5
0.179231476423447,1.46350734903641,4.66666146390232,80.6
0.968924996147292,3.02999873468486,5.12966408320969,80.7
0.40745573780262,3.37377252242355,4.05936181807535,80.8
0.844487396483448,4.80492894239458,3.85522648354578,80.9
0.61532509713085,5.61532509713078,2.9153250971309,81
0.376611078032737,6.41616953212133,1.96587199097043,81.1
0.877181749337097,7.91086496471605,1.82527566906439,81.2
0.784852427283024,8.72377868874523,1.22411334022068,81.3
0.464954283314534,9.18067841070148,0.57752429583567,81.4
0.813976926820934,10.1441039457431,0.813976926820934,81.5
0.89844413718012,10.6537267186558,1.01101414970124,81.6
0.429238543114827,10.4018480199562,0.868499456052456,81.7
0.33432941962222,10.3069388964636,1.28242333934952,81.8
0.596647104445246,10.351929685921,2.18590801738282,81.9
0.901990808706562,10.2321178276288,3.20199080870649,82
0.702066449359676,9.41779057674675,3.71280553642196,82.1
0.377455102070865,8.31638136353323,4.02936118234355,82.2
0.734955925430014,7.76863914080914,4.89569501249238,82.3
0.954102786471214,6.99366124056,5.44153277395009,82.4
0.542813113103551,5.54281311310367,5.14281311310355,82.5
0.540105832359366,4.50054737827068,5.02753581983825,82.6
0.311109639604002,3.2774264242251,4.47184872666639,82.7
0.071234571924584,2.1323083104623,3.7231406521973,82.8
0.181980467169022,1.46625633978212,3.19271955423134,82.9
0.092988926870678,0.762861907948531,2.39298892687064,83
0.463489247762243,0.708206666286503,2.05275016069998,83.1
0.009332512027769,0.036723035186412,0.9574264317551,83.2
0.91502591173579,0.942416434894415,1.35428682467344,83.3
0.642741739133104,0.887459157657314,0.755311751654235,83.4
0.001419058202403,0.671292039280178,0.001419058202403,83.5
0.030385272494918,1.31466114510781,0.142955285016062,83.6
0.20847022330532,2.26954396184291,0.64773113624292,83.7
0.454966145002097,3.42128292962292,1.40306006472936,83.8
0.127266033325133,4.0877075792363,1.71652694626279,83.9
0.00864768787809,5.00864768787806,2.3086476878781,84
0.727079601148527,6.76663805523716,3.73781868821089,84.1
0.354116466056586,7.38779968143557,4.00602254632924,84.2
0.780445946096025,8.71937220755826,4.94118503315836,84.3
0.436656641635291,9.15238076902226,4.92408662911415,84.4
0.436554782372268,9.76668180129439,5.03655478237227,84.5
0.049213180356486,9.80449576183221,4.53664316783535,84.6
0.04963190151939,10.0222413783607,4.21037098858181,84.7
0.091100175413054,10.0637096522544,3.74300625568581,84.8
0.594037031444121,10.3493196129199,3.60477611850649,84.9
0.241084055169022,9.57121107409127,2.54108405516904,85
0.841369101972144,9.55709322935919,2.43063001490981,85.1
0.857212764090605,8.79613902555306,1.80530668381787,85.2
0.963612200951355,7.99729541633045,1.40287311388904,85.3
0.488899786160604,6.52845824024949,0.60146979868175,85.4
0.220310100568633,5.22031010056872,0.220310100568633,85.5
0.226208640841286,4.18665018675271,0.338778653362415,85.6
0.536787804512826,3.50310458913389,0.976048717450474,85.7
0.762109709211147,2.82318344774884,1.71020362893847,85.8
0.347567150448759,1.63184302306183,1.93682806338637,85.9
0.461231759391499,1.13110474046934,2.76123175939146,86
0.639323762199356,0.884041180723649,3.65006284926167,86.1
0.917336040866845,0.944726564025483,4.56924212113956,86.2
0.161572573890331,0.188963097048945,4.32231166095271,86.3
0.715635404167474,0.960352822691694,5.20306539164632,86.4
0.577738876192409,1.2476118572702,5.17773887619241,86.5
0.433298977209119,1.71757484982204,4.920728964688,86.6
0.884242782631094,2.94531652116871,5.04498186969346,86.7
0.393051755376913,3.35936853999777,4.04495783564961,86.8
0.178975152627732,4.13941669853893,3.18971423969015,86.9
0.633333580320121,5.63333358031998,2.93333358032019,87
0.624000554312344,6.66355900840101,2.21326146725005,87.1
0.327941596973249,7.36162481235213,1.27603551670055,87.2
0.802965315958237,8.7418915774205,1.24222622889587,87.3
0.999477858635892,9.71520198602288,1.11204787115701,87.4
0.980978160932146,10.3111051798543,0.980978160932146,87.5
0.127036942194857,9.88231952367059,0.239606954715971,87.6
0.232240145961793,10.2048496228032,0.671501058899411,87.7
0.023632466658225,9.9962419434996,0.97172638638551,87.8
0.607432610401855,10.3627151918777,2.19669352333954,87.9
0.11080932128715,9.44093634020938,2.41080932128706,88
0.407459507878399,9.12318363526552,3.41819859494066,88.1
0.884076806661962,8.82300306812439,4.53598288693464,88.2
0.548132777476588,7.58181599285565,4.70887186453894,88.3
0.369003076711617,6.40856153080047,4.85643306419049,88.4
0.208345982813347,5.2083459828134,4.80834598281335,88.5
0.440943276524324,4.40138482243571,4.92837326400322,88.6
0.956196152175878,3.92251293679691,5.11693523923827,88.7
0.124025916648043,2.18509965518582,3.77593199692078,88.8
0.470763245866957,1.75503911848001,3.48150233292929,88.9
0.856896327782193,1.52676930886008,3.15689632778218,89
0.043390471566953,0.288107890091235,1.63265138450459,89.1
0.691625145201306,0.719015668359941,1.63971906492865,89.2
0.978985466675038,1.00637598983366,1.4182463796127,89.3
0.283267898492137,0.527985317016369,0.395837911013274,89.4
0.133780499994423,0.803653481072161,0.133780499994423,89.5
0.685279684412687,1.96955555702563,0.797849696933826,89.6
0.909454555749395,2.97052829428693,1.34871546868698,89.7
0.610868982383243,3.57718576700413,1.55896290211049,89.8
0.899982796432861,4.86042434234395,2.4892437093705,89.9
0.193433751939092,5.19343375193898,2.49343375193908,90
0.75442458148825,6.79398303557695,3.76516366855059,90.1
0.346260716664775,7.37994393204369,3.99816679693741,90.2
0.418625414302713,8.35755167576501,4.57936450136504,90.3
0.155719830354892,8.87144395774181,4.64314981783375,90.4
0.819000583926841,10.149127602849,5.41900058392684,90.5
0.624923527846277,10.380206109322,5.11235351532515,90.6
0.738560421610648,10.711169898452,4.899299508673,90.7
0.805112420706954,10.7777218975483,4.45701850097973,90.8
0.067222657563179,9.82250523903896,3.07796174462556,90.9
0.950790316505566,10.2809173354278,3.2507903165056,91
0.497577011022161,9.21330113840926,2.08683792395984,91.1
0.755145904700522,8.69407216616292,1.7032398244278,91.2
0.742405070676942,7.7760882860561,1.18166598361456,91.3
0.831129575710113,6.87068802979893,0.943699588231265,91.4
0.156501846750201,5.15650184675036,0.156501846750201,91.5
0.457308720551409,4.41775026646276,0.569878733072532,91.6
0.618100496094381,3.58441728071539,1.05736140903202,91.7
0.93218335504705,2.9932570935848,1.88027727477436,91.8
0.835088235559351,2.11936410817238,2.42434914849694,91.9
0.89542351634235,1.56529649742022,3.19542351634229,92
0.58251852466803,0.827235943192301,3.59325761173033,92.1
0.582746806361791,0.610137329520437,4.23465288663449,92.2
0.854925938969955,0.882316462128576,5.01566502603233,92.3
0.034865700047931,0.279583118572129,4.52229568752677,92.4
0.885420095484803,1.55529307656256,5.4854200954848,92.5
0.407730811355982,1.69200668396895,4.89516079883487,92.6
0.036382030447832,2.09745576898539,4.19712111751021,92.7
0.74614794273772,3.71246472735864,4.39805402301043,92.8
0.154828770751106,4.11527031666223,3.16556785781341,92.9
0.143908328674868,5.14390832867479,2.44390832867495,93
0.605959053323747,6.64551750741234,2.19521996626147,93.1
0.254480844051368,7.28816405943031,1.20257476377869,93.2
0.324154205005822,8.26308046646803,0.763415117943466,93.3
0.401790917846999,9.11751504523394,0.514360930368126,93.4
0.406373321401127,9.7365003403233,0.406373321401127,93.5
0.386191138560912,10.1414737200366,0.498761151082021,93.6
0.609801823837955,10.5824113006793,1.04906273677556,93.7
0.166890722666246,10.1395001995076,1.11498464239352,93.8
0.188092073195248,9.94337465467102,1.77735298613292,93.9
0.094628869862166,9.42475588878444,2.39462886986219,94
0.323186272761264,9.03891040014834,3.33392535982364,94.1
0.769596929272335,8.70852319073482,4.421503009545,94.2
0.234118002458998,7.26780121783813,4.39485708952134,94.3
0.740365469624262,6.77992392371305,5.22779545710313,94.4
0.692818413831729,5.69281841383186,5.29281841383173,94.5
0.82407821336638,4.7845197592777,5.31150820084524,94.6
0.827977549139487,3.79429433376059,4.98871663620189,94.7
0.293367934008392,2.35444167254612,3.94527401428114,94.8
0.309369242422749,1.59364511503585,3.3201083294851,94.9
0.523029798441993,1.19290277951985,2.823029798442,95
0.325298992494426,0.570016411018731,1.91455990543208,95.1
0.831842510486068,0.85923303364471,1.77993643021343,95.2
0.810294790743841,0.837685313902465,1.24955570368151,95.3
0.556998261278609,0.801715679802818,0.669568273799752,95.4
0.262964033730157,0.93283701480793,0.262964033730157,95.5
0.68056620230445,1.96484207491734,0.793136214825583,95.6
0.233653145442385,2.29472688397997,0.67291405838004,95.7
0.456425364613112,3.42274214923393,1.40451928434034,95.8
0.384566894511524,4.34500844042268,1.97382780744915,95.9
0.538601438698022,5.53860143869798,2.83860143869799,96
0.991703720961955,7.03126217505058,4.00244280802428,96.1
0.75522040167783,7.78890361705681,4.40712648195056,96.2
0.980454849430374,8.91938111089261,5.14119393649269,96.3
0.234782640662848,8.95050676804981,4.7222126281417,96.4
0.528559088552665,9.85868610747478,5.12855908855267,96.5
0.051436053566908,9.80671863504263,4.53886604104578,96.6
0.756875470984622,10.729484947826,4.91761455804698,96.7
0.60197976627551,10.5745892431169,4.25388584654819,96.8
0.857168709122209,10.612451290598,3.86790779618461,96.9
0.988277139258114,10.3184041581804,3.28827713925817,97
0.929484472425618,9.64520859981267,2.51874538536331,97.1
0.409514933438815,8.34844119490127,1.35760885316611,97.2
0.000341462218139,7.03402467759724,0.439602375155764,97.3
0.540878322763043,6.58043677685194,0.653448335284201,97.4
0.207730621996059,5.20773062199615,0.207730621996059,97.5
0.21928358818243,4.17972513409386,0.331853600703548,97.6
0.325806262734222,3.29212304735529,0.765067175671848,97.7
0.095949416607585,2.15702315514528,1.04404333633488,97.8
0.747533661738303,2.03180953435138,2.33679457467588,97.9
0.748508957393292,1.41838193847113,3.04850895739321,98
0.543299433085109,0.788016851609403,3.55403852014739,98.1
0.338132316524053,0.365522839682692,3.99003839679674,98.2
0.832333661620528,0.859724184779142,4.99307274868289,98.3
0.552572178025957,0.797289596550177,5.04000216550483,98.4
0.957543116962021,1.62741609803974,5.55754311696202,98.5
0.892833319318001,2.17710919193092,5.38026330679689,98.6
0.356503617127004,2.41757735566462,4.51724270418939,98.7
0.546401892991887,3.51271867761274,4.19830797326461,98.8
0.346681751254949,4.30712329716614,3.35742083831727,98.9
0.62280279065913,5.62280279065898,2.9228027906591,99
0.796624685308396,6.83618313939706,2.38588559824614,99.1
0.74587490154065,7.77955811691953,1.69396882126798,99.2
0.12553623135482,8.06446249281708,0.564797144292474,99.3
0.82239400675902,9.53811813414591,0.934964019280153,99.4
0.025150501428502,9.35527752035064,0.025150501428502,99.5
0.414428880924032,10.1697114623998,0.526998893445175,99.6
0.731407467972937,10.7040169448143,1.17066838091053,99.7
0.781374000275963,10.7539834771173,1.72946792000322,99.8
0.367285915131369,10.1225684966072,1.95654682806902,99.9
